id,name,card,date,amount,merchant,category
20,Kevin Spencer,3535651398328201,2018-06-29 19:04:47,15.53,Colon Ltd,bar
20,Kevin Spencer,3535651398328201,2018-07-01 04:06:59,10.24,Santos-Fitzgerald,pub
20,Kevin Spencer,3535651398328201,2018-07-03 01:23:51,10.75,"Sanders, Parks and Mcfarland",coffee shop
20,Kevin Spencer,3535651398328201,2018-07-10 12:33:53,10.01,Jarvis-Turner,pub
20,Kevin Spencer,3535651398328201,2018-07-11 05:51:55,2.22,Williams Group,bar
20,Kevin Spencer,3535651398328201,2018-07-11 18:10:21,4.75,"Curry, Scott and Richardson",bar
20,Kevin Spencer,3535651398328201,2018-07-12 18:38:55,10.66,"Bell, Gonzalez and Lowe",pub
20,Kevin Spencer,3535651398328201,2018-07-15 04:50:22,10.13,Garcia PLC,food truck
20,Kevin Spencer,3535651398328201,2018-07-21 23:12:46,1.42,Mitchell Group,coffee shop
20,Kevin Spencer,3535651398328201,2018-07-24 14:15:42,12.76,Garcia-White,pub
20,Kevin Spencer,3535651398328201,2018-07-24 17:42:47,16.75,"Boone, Davis and Townsend",pub
20,Kevin Spencer,3535651398328201,2018-08-10 18:54:39,2.95,Rowe-Abbott,pub
20,Kevin Spencer,3535651398328201,2018-08-11 17:27:43,18.76,"Curry, Scott and Richardson",bar
20,Kevin Spencer,3535651398328201,2018-08-27 20:12:04,10.86,Smith PLC,bar
20,Kevin Spencer,3535651398328201,2018-08-31 23:03:09,10.81,Wallace and Sons,coffee shop
20,Kevin Spencer,3535651398328201,2018-09-01 12:15:29,4.85,Rodriguez-Parker,food truck
20,Kevin Spencer,3535651398328201,2018-09-06 08:35:35,15.98,Colon Ltd,bar
20,Kevin Spencer,3535651398328201,2018-09-07 03:54:28,10.25,Garcia PLC,food truck
20,Kevin Spencer,3535651398328201,2018-09-19 09:49:13,11.81,Edwards-Aguirre,coffee shop
20,Kevin Spencer,3535651398328201,2018-09-22 00:47:43,16.42,"Bryant, Thomas and Collins",pub
20,Kevin Spencer,3535651398328201,2018-09-25 16:20:26,2.88,"Bond, Lewis and Rangel",restaurant
20,Kevin Spencer,3535651398328201,2018-10-06 09:36:45,7.46,"Allen, Ramos and Carroll",pub
20,Kevin Spencer,3535651398328201,2018-10-09 00:30:22,17.69,"Maxwell, Tapia and Villanueva",coffee shop
20,Kevin Spencer,3535651398328201,2018-10-14 13:23:51,7.19,Robertson-Smith,pub
20,Kevin Spencer,3535651398328201,2018-10-15 20:48:46,16.57,"Vega, Jones and Castro",food truck
20,Kevin Spencer,3535651398328201,2018-11-09 19:38:36,20.27,Martinez Group,restaurant
20,Kevin Spencer,3535651398328201,2018-11-13 04:46:46,6.81,"Young, Hull and Williams",pub
20,Kevin Spencer,3535651398328201,2018-11-18 09:29:57,6.47,Garcia and Sons,pub
20,Kevin Spencer,3535651398328201,2018-11-20 12:30:13,2.42,Wilson and Sons,restaurant
20,Kevin Spencer,3535651398328201,2018-11-27 22:25:15,13.18,"Pitts, Salinas and Garcia",coffee shop
20,Kevin Spencer,3535651398328201,2018-12-02 17:24:22,2.24,Baker Inc,food truck
20,Kevin Spencer,3535651398328201,2018-12-07 06:11:07,2.44,Greer Inc,bar
20,Kevin Spencer,3535651398328201,2018-12-12 15:50:07,6.28,Horn Ltd,coffee shop
20,Kevin Spencer,3535651398328201,2018-12-24 13:11:42,3.88,"Walker, Campbell and Sullivan",food truck
20,Kevin Spencer,3535651398328201,2018-12-25 23:31:00,8.20,Herrera Group,restaurant
20,Kevin Spencer,3535651398328201,2018-12-29 20:12:05,10.17,Kim-Lopez,coffee shop
20,Kevin Spencer,4506405265172173,2018-01-02 04:36:45,3.36,Martinez-Robinson,bar
20,Kevin Spencer,4506405265172173,2018-01-09 21:06:16,2.70,"Maxwell, Tapia and Villanueva",coffee shop
20,Kevin Spencer,4506405265172173,2018-01-12 13:30:20,5.92,Brown LLC,bar
20,Kevin Spencer,4506405265172173,2018-01-12 23:38:53,1.10,"Cline, Myers and Strong",restaurant
20,Kevin Spencer,4506405265172173,2018-01-13 04:49:38,3.63,Wallace PLC,pub
20,Kevin Spencer,4506405265172173,2018-01-14 17:29:28,10.31,"Cox, Montgomery and Morgan",bar
20,Kevin Spencer,4506405265172173,2018-01-16 00:57:00,15.33,Clark and Sons,food truck
20,Kevin Spencer,4506405265172173,2018-01-20 17:30:16,13.84,Collins LLC,coffee shop
20,Kevin Spencer,4506405265172173,2018-01-21 13:18:10,10.38,"Long, Harrell and Johnson",food truck
20,Kevin Spencer,4506405265172173,2018-01-23 01:51:00,11.30,"Jenkins, Peterson and Beck",restaurant
20,Kevin Spencer,4506405265172173,2018-01-29 22:49:11,5.33,Velazquez Ltd,pub
20,Kevin Spencer,4506405265172173,2018-01-31 06:01:51,10.28,Smith-Stephens,coffee shop
20,Kevin Spencer,4506405265172173,2018-01-31 23:44:43,16.02,Little-Floyd,pub
20,Kevin Spencer,4506405265172173,2018-02-10 11:56:25,11.33,Herrera Group,restaurant
20,Kevin Spencer,4506405265172173,2018-02-21 00:25:34,2.81,Garcia and Sons,pub
20,Kevin Spencer,4506405265172173,2018-03-09 03:31:09,5.02,Robles Inc,bar
20,Kevin Spencer,4506405265172173,2018-03-09 13:47:25,10.18,"Jones, Clark and Hoover",coffee shop
20,Kevin Spencer,4506405265172173,2018-03-16 01:07:59,2.29,"Mcdaniel, Hines and Mcfarland",coffee shop
20,Kevin Spencer,4506405265172173,2018-03-20 15:47:33,11.54,Wallace PLC,pub
20,Kevin Spencer,4506405265172173,2018-03-25 17:32:11,11.37,Hamilton-Mcfarland,restaurant
20,Kevin Spencer,4506405265172173,2018-03-26 02:44:07,3.11,Smith-Richards,pub
20,Kevin Spencer,4506405265172173,2018-04-13 09:49:49,4.87,Johnson-Watts,restaurant
20,Kevin Spencer,4506405265172173,2018-04-21 04:12:27,2.02,Velazquez Ltd,pub
20,Kevin Spencer,4506405265172173,2018-04-28 11:12:01,2.78,Maldonado Group,coffee shop
20,Kevin Spencer,4506405265172173,2018-05-05 23:31:16,1.12,Combs-Jones,food truck
20,Kevin Spencer,4506405265172173,2018-06-07 08:58:28,1.41,Brown-Cunningham,pub
20,Kevin Spencer,4506405265172173,2018-06-07 17:23:15,4.78,Best Inc,restaurant
20,Kevin Spencer,4506405265172173,2018-06-30 01:51:18,10.31,Osborne-Page,coffee shop
20,Kevin Spencer,4506405265172173,2018-07-01 12:44:14,3.64,Turner Ltd,pub
20,Kevin Spencer,4506405265172173,2018-07-11 18:13:21,3.01,Solis Group,food truck
20,Kevin Spencer,4506405265172173,2018-07-14 17:44:09,0.53,Fowler and Sons,food truck
20,Kevin Spencer,4506405265172173,2018-07-15 01:35:49,3.23,"Ford, Williams and Dunn",pub
20,Kevin Spencer,4506405265172173,2018-07-17 22:11:50,0.52,Thomas-Garcia,food truck
20,Kevin Spencer,4506405265172173,2018-07-23 23:27:11,10.97,Lee LLC,restaurant
20,Kevin Spencer,4506405265172173,2018-07-31 19:58:55,2.86,Patton-Rivera,bar
20,Kevin Spencer,4506405265172173,2018-08-03 14:01:39,4.00,"Cline, Myers and Strong",restaurant
20,Kevin Spencer,4506405265172173,2018-08-05 17:33:08,10.53,Henderson and Sons,restaurant
20,Kevin Spencer,4506405265172173,2018-08-16 00:43:20,13.28,Martin Inc,restaurant
20,Kevin Spencer,4506405265172173,2018-08-18 02:28:07,19.50,"Harrison, Newton and Hansen",restaurant
20,Kevin Spencer,4506405265172173,2018-08-26 07:15:18,23.13,Marshall-Lopez,food truck
20,Kevin Spencer,4506405265172173,2018-09-20 22:16:53,10.99,"Nguyen, Bautista and Williams",pub
20,Kevin Spencer,4506405265172173,2018-09-21 06:00:15,10.32,Miller-Blevins,pub
20,Kevin Spencer,4506405265172173,2018-09-24 23:09:06,17.65,Armstrong PLC,food truck
20,Kevin Spencer,4506405265172173,2018-09-25 02:51:05,5.40,Mccarty-Thomas,bar
20,Kevin Spencer,4506405265172173,2018-10-03 00:51:39,7.52,Perry and Sons,bar
20,Kevin Spencer,4506405265172173,2018-10-07 18:42:39,1.40,"Allen, Ramos and Carroll",pub
20,Kevin Spencer,4506405265172173,2018-10-16 22:46:51,10.99,Martin Inc,restaurant
20,Kevin Spencer,4506405265172173,2018-10-25 04:04:38,10.01,"Harrison, Newton and Hansen",restaurant
20,Kevin Spencer,4506405265172173,2018-11-09 17:10:10,2.45,Lopez-Kelly,restaurant
20,Kevin Spencer,4506405265172173,2018-11-10 13:21:47,10.61,"Boone, Davis and Townsend",pub
20,Kevin Spencer,4506405265172173,2018-11-11 15:27:28,11.30,Martinez Group,restaurant
20,Kevin Spencer,4506405265172173,2018-11-17 21:31:51,17.26,Young-Navarro,food truck
20,Kevin Spencer,4506405265172173,2018-11-22 22:47:13,8.48,Vasquez-Parker,bar
20,Kevin Spencer,4506405265172173,2018-11-22 23:24:42,10.35,Maldonado Group,coffee shop
20,Kevin Spencer,4506405265172173,2018-11-26 16:07:19,10.25,Pugh-Williams,bar
20,Kevin Spencer,4506405265172173,2018-11-27 15:57:33,10.72,"Jones, Clark and Hoover",coffee shop
20,Kevin Spencer,4506405265172173,2018-12-04 23:04:40,6.10,Bartlett and Sons,pub
20,Kevin Spencer,4506405265172173,2018-12-09 11:08:30,1.54,Browning-Cantu,pub
20,Kevin Spencer,4506405265172173,2018-12-13 21:58:52,10.39,Baxter-Smith,restaurant
20,Kevin Spencer,4506405265172173,2018-12-19 03:52:36,12.29,"Guzman, Garcia and Church",bar
20,Kevin Spencer,4506405265172173,2018-12-26 04:27:11,17.80,Hood-Phillips,bar
20,Kevin Spencer,4506405265172173,2018-12-27 12:47:42,11.20,Smith-Stephens,coffee shop
20,Kevin Spencer,4506405265172173,2018-12-28 17:45:51,4.34,Williams Group,bar
20,Kevin Spencer,4586962917519654607,2018-01-04 19:24:31,14.31,"Jenkins, Peterson and Beck",restaurant
20,Kevin Spencer,4586962917519654607,2018-01-17 06:59:43,10.00,Clark and Sons,food truck
20,Kevin Spencer,4586962917519654607,2018-01-31 02:09:59,10.09,Maldonado Group,coffee shop
20,Kevin Spencer,4586962917519654607,2018-02-06 04:34:49,10.86,Pugh-Williams,bar
20,Kevin Spencer,4586962917519654607,2018-02-09 00:54:12,1.72,"Sanders, Parks and Mcfarland",coffee shop
20,Kevin Spencer,4586962917519654607,2018-02-26 07:31:20,13.46,Robertson-Smith,pub
20,Kevin Spencer,4586962917519654607,2018-03-08 18:56:27,1.32,Little-Floyd,pub
20,Kevin Spencer,4586962917519654607,2018-03-08 20:28:05,18.21,Whitehead-Sexton,pub
20,Kevin Spencer,4586962917519654607,2018-03-10 00:47:29,8.45,Miller-Blevins,pub
20,Kevin Spencer,4586962917519654607,2018-03-13 22:45:15,2.76,Solis Group,food truck
20,Kevin Spencer,4586962917519654607,2018-03-25 05:17:49,6.70,Baxter-Smith,restaurant
20,Kevin Spencer,4586962917519654607,2018-04-06 17:25:52,15.32,"Jacobs, Torres and Walker",bar
20,Kevin Spencer,4586962917519654607,2018-04-13 07:00:05,4.72,Fisher-Bolton,restaurant
20,Kevin Spencer,4586962917519654607,2018-04-13 10:39:30,10.74,Russell and Sons,pub
20,Kevin Spencer,4586962917519654607,2018-04-21 07:53:33,10.11,Turner Ltd,pub
20,Kevin Spencer,4586962917519654607,2018-04-27 12:22:04,16.78,Best Inc,restaurant
20,Kevin Spencer,4586962917519654607,2018-04-27 15:56:22,10.26,Greer Inc,bar
20,Kevin Spencer,4586962917519654607,2018-04-29 21:59:49,2.45,Marshall-Lopez,food truck
20,Kevin Spencer,4586962917519654607,2018-05-02 10:15:27,12.81,"Curry, Scott and Richardson",bar
20,Kevin Spencer,4586962917519654607,2018-05-11 12:43:50,20.56,Brown-Cunningham,pub
20,Kevin Spencer,4586962917519654607,2018-05-15 16:58:48,10.10,Combs-Jones,food truck
20,Kevin Spencer,4586962917519654607,2018-05-20 02:29:57,15.92,Dominguez PLC,food truck
20,Kevin Spencer,4586962917519654607,2018-05-21 17:36:30,11.05,Smith-Richards,pub
20,Kevin Spencer,4586962917519654607,2018-05-22 22:06:57,2.00,"Huerta, Keith and Walters",food truck
20,Kevin Spencer,4586962917519654607,2018-05-27 03:19:51,11.35,"Davis, Lowe and Baxter",food truck
20,Kevin Spencer,4586962917519654607,2018-06-02 09:10:25,10.61,Greene LLC,restaurant
20,Kevin Spencer,4586962917519654607,2018-06-07 23:47:11,2.23,White-Hall,bar
20,Kevin Spencer,4586962917519654607,2018-06-11 15:02:40,1.72,Miller-Blevins,pub
20,Kevin Spencer,4586962917519654607,2018-06-14 16:14:00,2.58,Ruiz-Chavez,bar
20,Kevin Spencer,4586962917519654607,2018-06-23 06:43:47,19.67,Smith-Stephens,coffee shop
20,Kevin Spencer,4586962917519654607,2018-06-29 22:15:16,10.49,Robles Inc,bar
20,Kevin Spencer,4586962917519654607,2018-07-04 11:19:27,10.58,"Brown, Ballard and Glass",restaurant
20,Kevin Spencer,4586962917519654607,2018-07-06 01:08:49,11.74,Jensen-Stanley,food truck
20,Kevin Spencer,4586962917519654607,2018-07-07 17:29:33,10.54,Carter-Blackwell,pub
20,Kevin Spencer,4586962917519654607,2018-07-15 18:24:54,4.39,"Cline, Myers and Strong",restaurant
20,Kevin Spencer,4586962917519654607,2018-07-16 09:01:08,6.34,"Jacobs, Torres and Walker",bar
20,Kevin Spencer,4586962917519654607,2018-07-17 08:10:36,16.21,Solis Group,food truck
20,Kevin Spencer,4586962917519654607,2018-07-18 05:43:40,2.74,Colon Ltd,bar
20,Kevin Spencer,4586962917519654607,2018-07-21 11:17:58,16.53,"Murphy, Heath and Fields",restaurant
20,Kevin Spencer,4586962917519654607,2018-07-25 22:52:22,2.58,Santos-Fitzgerald,pub
20,Kevin Spencer,4586962917519654607,2018-07-26 17:29:00,10.37,Brown LLC,bar
20,Kevin Spencer,4586962917519654607,2018-07-29 09:00:39,16.57,Fisher-Bolton,restaurant
20,Kevin Spencer,4586962917519654607,2018-08-02 01:25:01,11.35,Garcia-White,pub
20,Kevin Spencer,4586962917519654607,2018-08-06 04:41:25,10.52,Mccarty PLC,restaurant
20,Kevin Spencer,4586962917519654607,2018-08-06 22:27:26,1.49,Smith PLC,bar
20,Kevin Spencer,4586962917519654607,2018-09-07 20:13:45,10.46,Kelley-Roberts,food truck
20,Kevin Spencer,4586962917519654607,2018-09-16 17:43:22,7.18,Jarvis-Turner,pub
20,Kevin Spencer,4586962917519654607,2018-09-18 23:58:05,11.08,Vasquez-Parker,bar
20,Kevin Spencer,4586962917519654607,2018-10-06 01:31:14,2.95,Maldonado Group,coffee shop
20,Kevin Spencer,4586962917519654607,2018-10-07 08:16:54,20.44,Kelley-Roberts,food truck
20,Kevin Spencer,4586962917519654607,2018-10-07 21:33:39,17.83,"Guzman, Garcia and Church",bar
20,Kevin Spencer,4586962917519654607,2018-10-07 23:02:22,3.13,Russell-Thomas,restaurant
20,Kevin Spencer,4586962917519654607,2018-10-09 14:35:40,16.82,Carter-Blackwell,pub
20,Kevin Spencer,4586962917519654607,2018-10-10 09:16:27,11.17,Armstrong PLC,food truck
20,Kevin Spencer,4586962917519654607,2018-10-11 02:01:11,4.81,"Norton, Burton and Smith",food truck
20,Kevin Spencer,4586962917519654607,2018-10-11 15:52:00,3.35,Rodriguez-Parker,food truck
20,Kevin Spencer,4586962917519654607,2018-10-15 03:29:58,5.82,Lopez-Kelly,restaurant
20,Kevin Spencer,4586962917519654607,2018-10-23 10:54:10,11.43,"Harrison, Newton and Hansen",restaurant
20,Kevin Spencer,4586962917519654607,2018-11-02 13:11:31,3.38,Hess-Fischer,food truck
20,Kevin Spencer,4586962917519654607,2018-11-05 04:06:33,16.05,Walters-Ward,restaurant
20,Kevin Spencer,4586962917519654607,2018-11-07 11:47:42,7.41,Smith-Richards,pub
20,Kevin Spencer,4586962917519654607,2018-11-11 03:57:27,10.17,Garcia and Sons,pub
20,Kevin Spencer,4586962917519654607,2018-11-11 04:17:33,1.47,Smith-Stephens,coffee shop
20,Kevin Spencer,4586962917519654607,2018-11-13 19:58:27,15.34,Ruiz-Chavez,bar
20,Kevin Spencer,4586962917519654607,2018-11-29 22:36:18,11.08,Hamilton-Mcfarland,restaurant
20,Kevin Spencer,4586962917519654607,2018-12-01 19:37:40,10.41,"Mcdaniel, Hines and Mcfarland",coffee shop
20,Kevin Spencer,4586962917519654607,2018-12-09 20:27:26,4.00,Gomez-Kelly,pub
20,Kevin Spencer,4586962917519654607,2018-12-10 11:26:49,1.80,Fowler and Sons,food truck
20,Kevin Spencer,4586962917519654607,2018-12-11 23:33:51,11.06,Wood-Ramirez,bar
20,Kevin Spencer,4586962917519654607,2018-12-13 06:10:36,2.73,Little-Floyd,pub
20,Kevin Spencer,4586962917519654607,2018-12-16 09:38:32,1.39,Wood-Ramirez,bar
20,Kevin Spencer,4586962917519654607,2018-12-20 20:47:33,12.63,"Rodriguez, Dunlap and Nunez",coffee shop
20,Kevin Spencer,4586962917519654607,2018-12-22 14:59:03,2.80,Combs-Jones,food truck
21,Dana Washington,4279104135293225293,2018-01-17 00:03:25,18.05,"Scott, Hess and Finley",bar
21,Dana Washington,4279104135293225293,2018-01-28 20:44:10,6.52,Little-Floyd,pub
21,Dana Washington,4279104135293225293,2018-01-30 06:49:12,15.97,Day-Murray,food truck
21,Dana Washington,4279104135293225293,2018-01-30 17:53:56,10.85,"Cline, Myers and Strong",restaurant
21,Dana Washington,4279104135293225293,2018-01-31 18:25:03,11.25,"Williams, Wright and Wagner",coffee shop
21,Dana Washington,4279104135293225293,2018-02-01 11:15:49,10.65,"Allen, Ramos and Carroll",pub
21,Dana Washington,4279104135293225293,2018-02-22 05:56:02,3.54,Day-Murray,food truck
21,Dana Washington,4279104135293225293,2018-02-24 04:59:23,11.36,Velazquez Ltd,pub
21,Dana Washington,4279104135293225293,2018-02-24 19:19:15,10.16,Riggs-Adams,restaurant
21,Dana Washington,4279104135293225293,2018-03-06 20:15:28,12.60,Williams Group,bar
21,Dana Washington,4279104135293225293,2018-03-16 06:18:36,2.57,Marshall-Lopez,food truck
21,Dana Washington,4279104135293225293,2018-03-18 22:43:09,20.38,Smith PLC,bar
21,Dana Washington,4279104135293225293,2018-03-19 23:50:08,11.05,Hamilton-Mcfarland,restaurant
21,Dana Washington,4279104135293225293,2018-04-07 15:21:18,17.64,"Allen, Ramos and Carroll",pub
21,Dana Washington,4279104135293225293,2018-04-08 05:03:56,7.18,Johnson-Watts,restaurant
21,Dana Washington,4279104135293225293,2018-04-08 09:08:35,4.34,Greene LLC,restaurant
21,Dana Washington,4279104135293225293,2018-04-09 18:40:01,17.76,Ferguson Ltd,coffee shop
21,Dana Washington,4279104135293225293,2018-04-13 07:16:33,10.78,Greer Inc,bar
21,Dana Washington,4279104135293225293,2018-04-13 18:15:02,19.60,Patton-Rivera,bar
21,Dana Washington,4279104135293225293,2018-04-18 21:26:08,16.06,Thornton-Williams,pub
21,Dana Washington,4279104135293225293,2018-05-04 13:52:58,6.82,Riggs-Adams,restaurant
21,Dana Washington,4279104135293225293,2018-05-15 01:30:29,2.50,"Mcdaniel, Hines and Mcfarland",coffee shop
21,Dana Washington,4279104135293225293,2018-05-29 12:24:49,2.68,Little-Floyd,pub
21,Dana Washington,4279104135293225293,2018-05-30 13:56:39,4.61,Lopez-Kelly,restaurant
21,Dana Washington,4279104135293225293,2018-06-13 08:46:29,17.56,Walters-Ward,restaurant
21,Dana Washington,4279104135293225293,2018-06-27 04:52:17,17.03,Wallace PLC,pub
21,Dana Washington,4279104135293225293,2018-07-07 21:50:49,11.62,Russell and Sons,pub
21,Dana Washington,4279104135293225293,2018-07-11 09:57:31,14.80,"Young, Hull and Williams",pub
21,Dana Washington,4279104135293225293,2018-07-14 19:07:59,1.14,Skinner-Williams,pub
21,Dana Washington,4279104135293225293,2018-07-19 11:34:16,3.74,"Pitts, Salinas and Garcia",coffee shop
21,Dana Washington,4279104135293225293,2018-07-25 00:49:03,10.41,"Norton, Burton and Smith",food truck
21,Dana Washington,4279104135293225293,2018-08-03 22:50:57,17.95,Greer Inc,bar
21,Dana Washington,4279104135293225293,2018-08-04 20:11:14,11.74,Armstrong PLC,food truck
21,Dana Washington,4279104135293225293,2018-08-11 20:11:16,16.18,Kidd-Lopez,food truck
21,Dana Washington,4279104135293225293,2018-08-17 17:12:06,3.89,Garcia-White,pub
21,Dana Washington,4279104135293225293,2018-08-18 15:34:57,1.56,"Harrison, Newton and Hansen",restaurant
21,Dana Washington,4279104135293225293,2018-08-22 20:19:14,4.58,"Johnson, Rivas and Anderson",restaurant
21,Dana Washington,4279104135293225293,2018-08-23 19:26:25,6.16,"Young, Hull and Williams",pub
21,Dana Washington,4279104135293225293,2018-08-27 03:51:59,3.82,"Bryant, Thomas and Collins",pub
21,Dana Washington,4279104135293225293,2018-09-03 11:17:44,11.75,"Miller, Chavez and Cobb",food truck
21,Dana Washington,4279104135293225293,2018-09-03 18:38:42,3.79,Stanton Group,pub
21,Dana Washington,4279104135293225293,2018-09-07 13:08:57,10.09,Mccarty-Thomas,bar
21,Dana Washington,4279104135293225293,2018-09-09 22:02:11,10.50,Miller-Blevins,pub
21,Dana Washington,4279104135293225293,2018-09-12 17:29:38,3.26,Pugh-Williams,bar
21,Dana Washington,4279104135293225293,2018-09-13 14:06:01,3.15,Lee LLC,restaurant
21,Dana Washington,4279104135293225293,2018-09-22 16:17:08,0.83,Lee LLC,restaurant
21,Dana Washington,4279104135293225293,2018-10-01 14:17:10,1.31,Kennedy-Chen,bar
21,Dana Washington,4279104135293225293,2018-10-03 21:17:44,11.41,Riggs-Adams,restaurant
21,Dana Washington,4279104135293225293,2018-10-06 05:06:11,10.35,"Bryant, Thomas and Collins",pub
21,Dana Washington,4279104135293225293,2018-10-06 18:18:03,20.69,"Murphy, Heath and Fields",restaurant
21,Dana Washington,4279104135293225293,2018-10-07 22:35:12,10.91,"Rodriguez, Dunlap and Nunez",coffee shop
21,Dana Washington,4279104135293225293,2018-10-09 15:42:39,10.49,"Allen, Ramos and Carroll",pub
21,Dana Washington,4279104135293225293,2018-10-17 02:48:11,3.39,"Boone, Davis and Townsend",pub
21,Dana Washington,4279104135293225293,2018-10-19 01:45:11,18.25,Johnson and Sons,coffee shop
21,Dana Washington,4279104135293225293,2018-10-22 22:48:59,10.04,Stanton Group,pub
21,Dana Washington,4279104135293225293,2018-11-06 00:11:35,12.16,"Cline, Myers and Strong",restaurant
21,Dana Washington,4279104135293225293,2018-11-09 14:45:35,5.28,"Dalton, Cameron and Jones",bar
21,Dana Washington,4279104135293225293,2018-11-12 12:43:13,18.89,Robertson-Smith,pub
21,Dana Washington,4279104135293225293,2018-11-14 14:17:47,4.48,Kennedy-Chen,bar
21,Dana Washington,4279104135293225293,2018-11-20 02:07:44,2.96,Martinez Group,restaurant
21,Dana Washington,4279104135293225293,2018-11-23 22:58:40,20.09,Edwards-Aguirre,coffee shop
21,Dana Washington,4279104135293225293,2018-11-25 14:43:24,10.01,Thornton-Williams,pub
21,Dana Washington,4279104135293225293,2018-11-26 22:32:46,4.24,Greene LLC,restaurant
21,Dana Washington,4279104135293225293,2018-11-28 07:16:22,5.17,Riggs-Adams,restaurant
21,Dana Washington,4279104135293225293,2018-12-15 23:31:23,3.21,"Rodgers, Johnston and Macias",food truck
21,Dana Washington,4279104135293225293,2018-12-16 22:27:59,2.58,Rodriguez-Parker,food truck
21,Dana Washington,4279104135293225293,2018-12-18 07:45:28,11.70,"Kelly, Dyer and Schmitt",food truck
22,Austin Johnson,501809222273,2018-01-03 18:16:55,10.27,Marshall-Rojas,coffee shop
22,Austin Johnson,501809222273,2018-01-04 03:00:19,17.59,Townsend-Anderson,restaurant
22,Austin Johnson,501809222273,2018-01-05 01:10:27,5.09,"Miller, Chavez and Cobb",food truck
22,Austin Johnson,501809222273,2018-01-08 04:29:20,10.64,Ferguson Ltd,coffee shop
22,Austin Johnson,501809222273,2018-01-09 11:14:56,7.07,Martinez-Robinson,bar
22,Austin Johnson,501809222273,2018-01-12 13:59:09,4.45,Patton-Rivera,bar
22,Austin Johnson,501809222273,2018-01-20 04:32:42,4.51,Solis Group,food truck
22,Austin Johnson,501809222273,2018-01-21 17:27:37,10.28,"Huerta, Keith and Walters",food truck
22,Austin Johnson,501809222273,2018-02-02 17:56:30,10.15,"Williams, Wright and Wagner",coffee shop
22,Austin Johnson,501809222273,2018-02-07 23:35:00,2.87,White-Hall,bar
22,Austin Johnson,501809222273,2018-02-08 08:36:01,2.48,Patton-Rivera,bar
22,Austin Johnson,501809222273,2018-02-11 00:03:19,7.51,"Vaughn, Wilson and Hall",restaurant
22,Austin Johnson,501809222273,2018-02-15 14:49:29,10.01,Wilson and Sons,restaurant
22,Austin Johnson,501809222273,2018-02-18 13:04:21,14.91,"Jones, Clark and Hoover",coffee shop
22,Austin Johnson,501809222273,2018-02-24 13:57:21,10.18,Mccarty PLC,restaurant
22,Austin Johnson,501809222273,2018-02-27 12:53:43,11.36,Martinez-Robinson,bar
22,Austin Johnson,501809222273,2018-03-09 11:41:54,15.72,Ramirez-Carr,coffee shop
22,Austin Johnson,501809222273,2018-03-12 21:31:02,1.62,White-Hall,bar
22,Austin Johnson,501809222273,2018-03-14 21:33:29,18.35,Walters-Ward,restaurant
22,Austin Johnson,501809222273,2018-03-21 10:17:56,18.18,Lee LLC,restaurant
22,Austin Johnson,501809222273,2018-03-26 08:14:09,6.20,Velazquez Ltd,pub
22,Austin Johnson,501809222273,2018-03-30 15:39:04,19.87,Vasquez-Parker,bar
22,Austin Johnson,501809222273,2018-04-16 06:14:45,5.34,Kidd-Lopez,food truck
22,Austin Johnson,501809222273,2018-04-21 05:10:42,16.91,"Jenkins, Peterson and Beck",restaurant
22,Austin Johnson,501809222273,2018-04-22 04:22:49,1.81,Ferguson Ltd,coffee shop
22,Austin Johnson,501809222273,2018-04-26 22:04:05,2.51,Day-Murray,food truck
22,Austin Johnson,501809222273,2018-04-27 18:19:37,1.97,"Brown, Ballard and Glass",restaurant
22,Austin Johnson,501809222273,2018-05-08 23:52:24,10.52,Maldonado Group,coffee shop
22,Austin Johnson,501809222273,2018-05-10 21:52:06,12.03,Carter-Blackwell,pub
22,Austin Johnson,501809222273,2018-05-14 18:41:36,10.29,Collins LLC,coffee shop
22,Austin Johnson,501809222273,2018-05-15 23:59:46,10.08,Lopez-Kelly,restaurant
22,Austin Johnson,501809222273,2018-05-21 17:01:27,12.35,Edwards-Aguirre,coffee shop
22,Austin Johnson,501809222273,2018-06-02 22:22:43,4.23,Osborne-Page,coffee shop
22,Austin Johnson,501809222273,2018-06-18 14:11:39,1.42,Wheeler-Moreno,food truck
22,Austin Johnson,501809222273,2018-06-23 06:24:28,5.57,Wheeler-Moreno,food truck
22,Austin Johnson,501809222273,2018-07-02 18:09:39,11.15,Sweeney-Paul,coffee shop
22,Austin Johnson,501809222273,2018-07-05 20:28:22,5.59,Solis Group,food truck
22,Austin Johnson,501809222273,2018-07-21 09:34:52,12.16,Ferguson Ltd,coffee shop
22,Austin Johnson,501809222273,2018-07-21 10:54:25,3.46,Maldonado Group,coffee shop
22,Austin Johnson,501809222273,2018-08-15 19:32:31,1.29,Sweeney-Paul,coffee shop
22,Austin Johnson,501809222273,2018-08-16 16:50:48,13.75,Williams Group,bar
22,Austin Johnson,501809222273,2018-08-18 23:56:34,3.22,Kim-Lopez,coffee shop
22,Austin Johnson,501809222273,2018-08-27 21:38:29,1.79,Osborne-Page,coffee shop
22,Austin Johnson,501809222273,2018-09-02 02:45:57,10.72,Walters-Ward,restaurant
22,Austin Johnson,501809222273,2018-09-02 05:01:58,10.25,"Sanders, Parks and Mcfarland",coffee shop
22,Austin Johnson,501809222273,2018-09-06 05:09:14,11.52,Garcia and Sons,pub
